"Longitude","Latitude","HabitatSuitability"
-25.125,44.875,3.35162323242266e-12
-24.875,44.875,1.16940506757202e-12
-24.625,44.875,3.78024131095223e-12
-24.375,44.875,1.44439603506907e-12
-24.125,44.875,5.91009055930791e-12
-23.875,44.875,6.15262788633553e-12
-23.625,44.875,1.56798168199357e-11
-23.375,44.875,9.48780377180158e-12
-23.125,44.875,1.33151441261692e-11
-22.875,44.875,1.04491458888245e-11
-22.625,44.875,1.05635803923643e-11
-22.375,44.875,7.43421036536462e-12
-22.125,44.875,5.97449650516224e-12
-21.875,44.875,5.2610884399007e-12
-21.625,44.875,3.93992781108632e-12
-21.375,44.875,2.70079531655698e-12
-21.125,44.875,1.52593682047758e-12
-20.875,44.875,7.70837712237016e-13
-20.625,44.875,4.00364176490406e-13
-20.375,44.875,4.96691067181781e-13
-20.125,44.875,3.88846344446386e-13
-19.875,44.875,1.18252196229518e-12
-19.625,44.875,1.93096016606886e-12
-19.375,44.875,8.41661430221047e-13
-19.125,44.875,3.64331964120349e-13
-18.875,44.875,4.55198921091304e-13
-18.625,44.875,7.67074175445775e-13
-18.375,44.875,3.39008741868582e-13
-18.125,44.875,2.74040799818145e-13
-17.875,44.875,3.15310088152068e-13
-17.625,44.875,3.44380258901836e-13
-17.375,44.875,3.67571804157224e-13
-17.125,44.875,2.32712417044811e-12
-16.875,44.875,2.57500227737739e-12
-16.625,44.875,8.13668522749861e-13
-16.375,44.875,1.52051873696102e-12
-16.125,44.875,2.04922580640532e-12
-15.875,44.875,9.41080004722428e-13
-15.625,44.875,6.44027528789309e-13
-15.375,44.875,7.49047471184511e-13
-15.125,44.875,4.41082554595434e-13
-14.875,44.875,1.51695279601571e-13
-14.625,44.875,2.22044604925031e-16
-14.375,44.875,2.22044604925031e-16
-14.125,44.875,2.22044604925031e-16
-13.875,44.875,9.87750734069565e-14
-13.625,44.875,1.65945843221341e-13
-13.375,44.875,1.61129261517547e-13
-13.125,44.875,1.58956859177065e-13
-12.875,44.875,9.51008138883568e-14
-12.625,44.875,1.32872757393175e-13
-12.375,44.875,1.0527521102045e-13
-12.125,44.875,2.22044604925031e-16
-11.875,44.875,2.22044604925031e-16
-11.625,44.875,2.22044604925031e-16
-11.375,44.875,2.22044604925031e-16
-11.125,44.875,2.22044604925031e-16
-10.875,44.875,2.22044604925031e-16
-10.625,44.875,2.22044604925031e-16
-10.375,44.875,2.22044604925031e-16
-10.125,44.875,2.22044604925031e-16
-9.875,44.875,2.22044604925031e-16
-9.625,44.875,2.22044604925031e-16
-9.375,44.875,2.22044604925031e-16
-9.125,44.875,2.22044604925031e-16
-8.875,44.875,2.22044604925031e-16
-8.625,44.875,2.22044604925031e-16
-8.375,44.875,2.22044604925031e-16
-8.125,44.875,2.22044604925031e-16
-7.875,44.875,2.22044604925031e-16
-7.625,44.875,2.22044604925031e-16
-7.375,44.875,2.22044604925031e-16
-7.125,44.875,2.22044604925031e-16
-6.875,44.875,2.22044604925031e-16
-6.625,44.875,2.22044604925031e-16
-6.375,44.875,2.22044604925031e-16
-6.125,44.875,2.22044604925031e-16
-5.875,44.875,2.22044604925031e-16
-5.625,44.875,2.22044604925031e-16
-5.375,44.875,2.22044604925031e-16
-5.125,44.875,2.22044604925031e-16
-4.875,44.875,2.22044604925031e-16
-4.625,44.875,2.22044604925031e-16
-4.375,44.875,2.22044604925031e-16
-4.125,44.875,2.22044604925031e-16
-3.875,44.875,2.22044604925031e-16
-3.625,44.875,2.22044604925031e-16
-3.375,44.875,2.22044604925031e-16
-3.125,44.875,2.22044604925031e-16
-2.875,44.875,2.22044604925031e-16
-2.625,44.875,2.22044604925031e-16
-2.375,44.875,2.22044604925031e-16
-2.125,44.875,2.22044604925031e-16
-1.875,44.875,2.22044604925031e-16
-1.625,44.875,2.22044604925031e-16
-1.375,44.875,2.22044604925031e-16
-1.125,44.875,2.22044604925031e-16
-67.875,44.625,2.22044604925031e-16
-67.625,44.625,2.22044604925031e-16
-67.375,44.625,2.22044604925031e-16
-67.125,44.625,2.22044604925031e-16
-66.875,44.625,2.22044604925031e-16
-66.625,44.625,2.22044604925031e-16
-66.375,44.625,2.22044604925031e-16
-66.125,44.625,2.22044604925031e-16
-65.875,44.625,2.22044604925031e-16
-64.375,44.625,2.22044604925031e-16
-64.125,44.625,2.22044604925031e-16
-63.875,44.625,2.22044604925031e-16
-63.375,44.625,2.22044604925031e-16
-63.125,44.625,2.22044604925031e-16
-62.875,44.625,2.22044604925031e-16
-62.625,44.625,2.22044604925031e-16
-62.375,44.625,2.22044604925031e-16
-62.125,44.625,2.22044604925031e-16
-61.875,44.625,2.22044604925031e-16
-61.625,44.625,2.22044604925031e-16
-61.375,44.625,2.22044604925031e-16
-61.125,44.625,2.22044604925031e-16
-60.875,44.625,2.22044604925031e-16
-60.625,44.625,2.22044604925031e-16
-60.375,44.625,2.22044604925031e-16
-60.125,44.625,2.22044604925031e-16
-59.875,44.625,2.22044604925031e-16
-59.625,44.625,2.22044604925031e-16
-59.375,44.625,2.22044604925031e-16
-59.125,44.625,2.22044604925031e-16
-58.875,44.625,2.22044604925031e-16
-58.625,44.625,2.22044604925031e-16
-58.375,44.625,2.22044604925031e-16
-58.125,44.625,2.22044604925031e-16
-57.875,44.625,2.22044604925031e-16
-57.625,44.625,2.22044604925031e-16
-57.375,44.625,2.22044604925031e-16
-57.125,44.625,2.22044604925031e-16
-56.875,44.625,2.22044604925031e-16
-56.625,44.625,2.22044604925031e-16
-56.375,44.625,2.22044604925031e-16
-56.125,44.625,2.22044604925031e-16
-55.875,44.625,2.22044604925031e-16
-55.625,44.625,2.22044604925031e-16
-55.375,44.625,2.22044604925031e-16
-55.125,44.625,2.22044604925031e-16
-54.875,44.625,2.22044604925031e-16
-54.625,44.625,2.22044604925031e-16
-54.375,44.625,2.22044604925031e-16
-54.125,44.625,2.22044604925031e-16
-53.875,44.625,2.22044604925031e-16
-53.625,44.625,2.22044604925031e-16
-53.375,44.625,2.22044604925031e-16
-53.125,44.625,2.22044604925031e-16
-52.875,44.625,2.22044604925031e-16
-52.625,44.625,2.22044604925031e-16
-52.375,44.625,2.22044604925031e-16
-52.125,44.625,2.22044604925031e-16
-51.875,44.625,2.22044604925031e-16
-51.625,44.625,2.22044604925031e-16
-51.375,44.625,2.22044604925031e-16
-51.125,44.625,2.22044604925031e-16
-50.875,44.625,2.22044604925031e-16
-50.625,44.625,2.22044604925031e-16
-50.375,44.625,2.22044604925031e-16
-50.125,44.625,2.22044604925031e-16
-49.875,44.625,2.22044604925031e-16
-49.625,44.625,2.22044604925031e-16
-49.375,44.625,2.22044604925031e-16
-49.125,44.625,2.22044604925031e-16
-48.875,44.625,2.22044604925031e-16
-48.625,44.625,2.22044604925031e-16
-48.375,44.625,2.22044604925031e-16
-48.125,44.625,2.22044604925031e-16
-47.875,44.625,2.22044604925031e-16
-47.625,44.625,2.22044604925031e-16
-47.375,44.625,2.22044604925031e-16
-47.125,44.625,2.22044604925031e-16
-46.875,44.625,2.22044604925031e-16
-46.625,44.625,2.22044604925031e-16
-46.375,44.625,2.22044604925031e-16
-46.125,44.625,2.22044604925031e-16
-45.875,44.625,2.22044604925031e-16
-45.625,44.625,2.22044604925031e-16
-45.375,44.625,2.22044604925031e-16
-45.125,44.625,2.22044604925031e-16
-44.875,44.625,2.22044604925031e-16
-44.625,44.625,2.22044604925031e-16
-44.375,44.625,2.22044604925031e-16
-44.125,44.625,2.22044604925031e-16
-43.875,44.625,2.22044604925031e-16
-43.625,44.625,2.22044604925031e-16
-43.375,44.625,2.22044604925031e-16
-43.125,44.625,2.22044604925031e-16
-42.875,44.625,2.22044604925031e-16
-42.625,44.625,9.89857474415975e-14
-42.375,44.625,1.65492145269737e-13
-42.125,44.625,2.79685291853377e-13
-41.875,44.625,9.501035076959e-14
-41.625,44.625,2.22044604925031e-16
-41.375,44.625,2.22044604925031e-16
-41.125,44.625,3.42466642067399e-13
-40.875,44.625,2.22044604925031e-16
-40.625,44.625,2.22044604925031e-16
-40.375,44.625,2.47001664998095e-13
-40.125,44.625,4.04708872751153e-13
-39.875,44.625,5.63433577138034e-13
-39.625,44.625,7.14960588562435e-13
-39.375,44.625,2.34114702450661e-12
-39.125,44.625,2.61398541701041e-12
-38.875,44.625,3.19222035957689e-12
-38.625,44.625,4.37399986022435e-12
-38.375,44.625,7.63922345520252e-12
-38.125,44.625,1.04577874138201e-11
-37.875,44.625,1.48350932233088e-11
-37.625,44.625,5.50118631204022e-12
-37.375,44.625,4.19964714046261e-12
-37.125,44.625,4.39924008679982e-12
-36.875,44.625,5.94233386455589e-12
-36.625,44.625,1.39188556513847e-11
-36.375,44.625,1.61169220330715e-11
-36.125,44.625,1.6102331273915e-11
-35.875,44.625,1.60047877728609e-11
-35.625,44.625,2.06403834995816e-11
-35.375,44.625,2.25581966301069e-11
-35.125,44.625,2.23473982374767e-11
-34.875,44.625,1.01864653864747e-11
-34.625,44.625,1.99038303200227e-11
-34.375,44.625,1.15794385798645e-12
-34.125,44.625,8.17421488569919e-13
-33.875,44.625,5.20038092449715e-12
-33.625,44.625,2.85614934480982e-11
-33.375,44.625,2.1817710832428e-11
-33.125,44.625,2.37780697909251e-11
-32.875,44.625,1.9381515489747e-11
-32.625,44.625,1.73087065513666e-11
-32.375,44.625,1.56461718581191e-11
-32.125,44.625,1.23622683270708e-11
-31.875,44.625,9.99387118200135e-12
-31.625,44.625,1.14145030233326e-11
-31.375,44.625,7.70792631110684e-12
-31.125,44.625,8.8382920773733e-12
-30.875,44.625,1.23932687029482e-11
-30.625,44.625,8.18496399129787e-12
-30.375,44.625,3.25124584373004e-12
-30.125,44.625,6.27943010089727e-12
-29.875,44.625,2.93788127506134e-12
-29.625,44.625,5.81375269106954e-12
-29.375,44.625,4.70499030361116e-12
-29.125,44.625,5.82459861592222e-12
-28.875,44.625,1.69081014380484e-12
-28.625,44.625,1.33496769953549e-13
-28.375,44.625,1.38505390967145e-13
-28.125,44.625,2.60589922036758e-12
-27.875,44.625,2.22044604925031e-16
-27.625,44.625,2.22044604925031e-16
-27.375,44.625,4.72637770934647e-13
-27.125,44.625,2.3828077098248e-12
-26.875,44.625,6.91525395973835e-12
-26.625,44.625,9.2589174174873e-12
-26.375,44.625,1.91293487127042e-12
-26.125,44.625,1.69403109161886e-12
-25.875,44.625,3.88605207041204e-12
-25.625,44.625,4.42493828037294e-12
-25.375,44.625,1.06718839765641e-13
-25.125,44.625,2.56032499888759e-13
-24.875,44.625,2.82676052704156e-12
-24.625,44.625,4.87571875235071e-12
-24.375,44.625,6.38340454713754e-13
-24.125,44.625,1.15040667963973e-11
-23.875,44.625,2.22859682097454e-11
-23.625,44.625,7.34483914660577e-12
-23.375,44.625,1.79645152920127e-11
-23.125,44.625,1.75105902000539e-11
-22.875,44.625,1.24959417813209e-11
-22.625,44.625,1.99128491473743e-11
-22.375,44.625,1.3217081075434e-11
-22.125,44.625,1.35821293448246e-11
-21.875,44.625,9.65274388198267e-12
-21.625,44.625,7.68061829414801e-12
-21.375,44.625,7.04624986830327e-12
-21.125,44.625,3.97432434184886e-12
-20.875,44.625,2.13386947001126e-12
-20.625,44.625,1.42161954951037e-12
-20.375,44.625,1.3722715455286e-12
-20.125,44.625,8.50133602837283e-13
-19.875,44.625,1.1879655245628e-12
-19.625,44.625,7.92066228143956e-13
-19.375,44.625,1.35055139814655e-12
-19.125,44.625,2.43388019157201e-13
-18.875,44.625,2.16832498137198e-12
-18.625,44.625,2.90674358497875e-13
-18.375,44.625,2.84017980575063e-13
-18.125,44.625,2.184733107315e-13
-17.875,44.625,1.63712766216781e-13
-17.625,44.625,1.27237128710704e-13
-17.375,44.625,1.41866162914339e-12
-17.125,44.625,5.79518247625921e-12
-16.875,44.625,1.24976125368687e-12
-16.625,44.625,2.16984893594563e-12
-16.375,44.625,2.47763832020298e-12
-16.125,44.625,2.32801473411259e-12
-15.875,44.625,6.59958903932029e-13
-15.625,44.625,2.22044604925031e-16
-15.375,44.625,2.22044604925031e-16
-15.125,44.625,2.22044604925031e-16
-14.875,44.625,2.22044604925031e-16
-14.625,44.625,2.22044604925031e-16
-14.375,44.625,2.22044604925031e-16
-14.125,44.625,2.22044604925031e-16
-13.875,44.625,2.22044604925031e-16
-13.625,44.625,1.16478387265223e-13
-13.375,44.625,1.22364114283832e-13
-13.125,44.625,1.59821822117746e-13
-12.875,44.625,1.25409814369197e-13
-12.625,44.625,1.19161137120821e-13
-12.375,44.625,1.32410480691882e-13
-12.125,44.625,1.74881092137973e-13
-11.875,44.625,2.22044604925031e-16
-11.625,44.625,2.22044604925031e-16
-11.375,44.625,2.22044604925031e-16
-11.125,44.625,2.22044604925031e-16
-10.875,44.625,2.22044604925031e-16
-10.625,44.625,2.22044604925031e-16
-10.375,44.625,2.22044604925031e-16
-10.125,44.625,2.22044604925031e-16
-9.875,44.625,2.22044604925031e-16
-9.625,44.625,2.22044604925031e-16
-9.375,44.625,2.22044604925031e-16
-9.125,44.625,2.22044604925031e-16
-8.875,44.625,2.22044604925031e-16
-8.625,44.625,2.22044604925031e-16
-8.375,44.625,2.22044604925031e-16
-8.125,44.625,2.22044604925031e-16
-7.875,44.625,2.22044604925031e-16
-7.625,44.625,2.22044604925031e-16
-7.375,44.625,2.22044604925031e-16
-7.125,44.625,2.22044604925031e-16
-6.875,44.625,2.22044604925031e-16
-6.625,44.625,2.22044604925031e-16
-6.375,44.625,2.22044604925031e-16
-6.125,44.625,2.22044604925031e-16
-5.875,44.625,2.22044604925031e-16
-5.625,44.625,2.22044604925031e-16
-5.375,44.625,2.22044604925031e-16
-5.125,44.625,2.22044604925031e-16
-4.875,44.625,2.22044604925031e-16
-4.625,44.625,2.22044604925031e-16
-4.375,44.625,2.22044604925031e-16
-4.125,44.625,2.22044604925031e-16
-3.875,44.625,2.22044604925031e-16
-3.625,44.625,2.22044604925031e-16
-3.375,44.625,2.22044604925031e-16
-3.125,44.625,2.22044604925031e-16
-2.875,44.625,2.22044604925031e-16
-2.625,44.625,2.22044604925031e-16
-2.375,44.625,2.22044604925031e-16
-2.125,44.625,2.22044604925031e-16
-1.875,44.625,2.22044604925031e-16
-1.625,44.625,2.22044604925031e-16
-1.375,44.625,2.22044604925031e-16
-1.125,44.625,2.22044604925031e-16
-69.125,44.375,2.22044604925031e-16
-68.875,44.375,2.22044604925031e-16
-68.625,44.375,2.22044604925031e-16
-68.375,44.375,2.22044604925031e-16
-68.125,44.375,2.22044604925031e-16
-67.875,44.375,2.22044604925031e-16
-67.625,44.375,2.22044604925031e-16
-67.375,44.375,2.22044604925031e-16
-67.125,44.375,2.22044604925031e-16
-66.875,44.375,2.22044604925031e-16
-66.625,44.375,2.22044604925031e-16
-66.375,44.375,2.22044604925031e-16
-66.125,44.375,2.22044604925031e-16
-64.375,44.375,2.22044604925031e-16
-64.125,44.375,2.22044604925031e-16
-63.875,44.375,2.22044604925031e-16
-63.625,44.375,2.22044604925031e-16
-63.375,44.375,2.22044604925031e-16
-63.125,44.375,2.22044604925031e-16
-62.875,44.375,2.22044604925031e-16
-62.625,44.375,2.22044604925031e-16
-62.375,44.375,2.22044604925031e-16
-62.125,44.375,2.22044604925031e-16
-61.875,44.375,2.22044604925031e-16
-61.625,44.375,2.22044604925031e-16
-61.375,44.375,2.22044604925031e-16
-61.125,44.375,2.22044604925031e-16
-60.875,44.375,2.22044604925031e-16
-60.625,44.375,2.22044604925031e-16
-60.375,44.375,2.22044604925031e-16
-60.125,44.375,2.22044604925031e-16
-59.875,44.375,2.22044604925031e-16
-59.625,44.375,2.22044604925031e-16
-59.375,44.375,2.22044604925031e-16
-59.125,44.375,2.22044604925031e-16
-58.875,44.375,2.22044604925031e-16
-58.625,44.375,2.22044604925031e-16
-58.375,44.375,2.22044604925031e-16
-58.125,44.375,2.22044604925031e-16
-57.875,44.375,2.22044604925031e-16
-57.625,44.375,2.22044604925031e-16
-57.375,44.375,2.22044604925031e-16
-57.125,44.375,2.22044604925031e-16
-56.875,44.375,2.22044604925031e-16
-56.625,44.375,2.22044604925031e-16
-56.375,44.375,2.22044604925031e-16
-56.125,44.375,2.22044604925031e-16
-55.875,44.375,2.22044604925031e-16
-55.625,44.375,2.22044604925031e-16
-55.375,44.375,2.22044604925031e-16
-55.125,44.375,2.22044604925031e-16
-54.875,44.375,2.22044604925031e-16
-54.625,44.375,2.22044604925031e-16
-54.375,44.375,2.22044604925031e-16
-54.125,44.375,2.22044604925031e-16
-53.875,44.375,2.22044604925031e-16
-53.625,44.375,2.22044604925031e-16
-53.375,44.375,2.22044604925031e-16
-53.125,44.375,2.22044604925031e-16
-52.875,44.375,2.22044604925031e-16
-52.625,44.375,2.22044604925031e-16
-52.375,44.375,2.22044604925031e-16
-52.125,44.375,2.22044604925031e-16
-51.875,44.375,2.22044604925031e-16
-51.625,44.375,2.22044604925031e-16
-51.375,44.375,2.22044604925031e-16
-51.125,44.375,2.22044604925031e-16
-50.875,44.375,2.22044604925031e-16
-50.625,44.375,2.22044604925031e-16
-50.375,44.375,2.22044604925031e-16
-50.125,44.375,2.22044604925031e-16
-49.875,44.375,2.22044604925031e-16
-49.625,44.375,2.22044604925031e-16
-49.375,44.375,2.22044604925031e-16
-49.125,44.375,2.22044604925031e-16
-48.875,44.375,2.22044604925031e-16
-48.625,44.375,2.22044604925031e-16
-48.375,44.375,2.22044604925031e-16
-48.125,44.375,2.22044604925031e-16
-47.875,44.375,2.22044604925031e-16
-47.625,44.375,2.22044604925031e-16
-47.375,44.375,2.22044604925031e-16
-47.125,44.375,2.22044604925031e-16
-46.875,44.375,2.22044604925031e-16
-46.625,44.375,2.22044604925031e-16
-46.375,44.375,2.22044604925031e-16
-46.125,44.375,2.22044604925031e-16
-45.875,44.375,2.22044604925031e-16
-45.625,44.375,2.22044604925031e-16
-45.375,44.375,2.22044604925031e-16
-45.125,44.375,2.22044604925031e-16
-44.875,44.375,2.22044604925031e-16
-44.625,44.375,2.22044604925031e-16
-44.375,44.375,2.22044604925031e-16
-44.125,44.375,2.22044604925031e-16
-43.875,44.375,2.22044604925031e-16
-43.625,44.375,2.22044604925031e-16
-43.375,44.375,2.22044604925031e-16
-43.125,44.375,2.22044604925031e-16
-42.875,44.375,1.04634955756279e-13
-42.625,44.375,1.09096596773856e-13
-42.375,44.375,2.22044604925031e-16
-42.125,44.375,2.46285332622734e-13
-41.875,44.375,2.22044604925031e-16
-41.625,44.375,2.22044604925031e-16
-41.375,44.375,2.22044604925031e-16
-41.125,44.375,2.22044604925031e-16
-40.875,44.375,2.22044604925031e-16
-40.625,44.375,2.22044604925031e-16
-40.375,44.375,2.86277241062088e-13
-40.125,44.375,6.18844277038011e-13
-39.875,44.375,2.50060822742926e-12
-39.625,44.375,3.12535045586537e-12
-39.375,44.375,4.90997693891604e-12
-39.125,44.375,4.08631982418139e-12
-38.875,44.375,7.79632001318697e-12
-38.625,44.375,5.14940824355992e-12
-38.375,44.375,7.2096703607194e-12
-38.125,44.375,9.86123162294295e-12
-37.875,44.375,6.61207026630972e-12
-37.625,44.375,7.84812145826486e-12
-37.375,44.375,1.25251727392528e-11
-37.125,44.375,1.98990008498656e-11
-36.875,44.375,2.54170313268576e-11
-36.625,44.375,3.44700171184265e-11
-36.375,44.375,4.49130836688294e-11
-36.125,44.375,4.40421241143518e-11
-35.875,44.375,4.8377260530863e-11
-35.625,44.375,2.90416180687147e-11
-35.375,44.375,1.992211950963e-11
-35.125,44.375,1.99950698359652e-11
-34.875,44.375,2.09882961704766e-11
-34.625,44.375,2.48584156731235e-11
-34.375,44.375,4.62362544084716e-11
-34.125,44.375,3.31188722280107e-11
-33.875,44.375,3.46439786580444e-11
-33.625,44.375,2.85303846520035e-11
-33.375,44.375,4.29564647741465e-11
-33.125,44.375,4.13772384411093e-11
-32.875,44.375,3.60817556388504e-11
-32.625,44.375,3.32643114442366e-11
-32.375,44.375,4.04675980225644e-11
-32.125,44.375,2.64668512800492e-11
-31.875,44.375,1.7738586641225e-11
-31.625,44.375,1.25186258928545e-11
-31.375,44.375,1.32827481652553e-11
-31.125,44.375,1.60479129984736e-11
-30.875,44.375,1.07060749154897e-11
-30.625,44.375,2.91064134599894e-12
-30.375,44.375,3.04402965507766e-12
-30.125,44.375,5.15034933104563e-12
-29.875,44.375,1.98465029133121e-12
-29.625,44.375,1.89237449495228e-12
-29.375,44.375,3.37975502619214e-12
-29.125,44.375,3.02389862281982e-12
-28.875,44.375,2.05565859473511e-12
-28.625,44.375,2.54547278437725e-13
-28.375,44.375,2.57020034595545e-12
-28.125,44.375,6.85798314838115e-13
-27.875,44.375,2.93418230250947e-13
-27.625,44.375,1.04791815416089e-12
-27.375,44.375,1.75046197155304e-12
-27.125,44.375,3.82648123256613e-12
-26.875,44.375,3.07071880943643e-12
-26.625,44.375,8.80654403567771e-12
-26.375,44.375,5.04809258630723e-12
-26.125,44.375,5.43573432792988e-12
-25.875,44.375,5.13520606246209e-12
-25.625,44.375,7.18511968672564e-12
-25.375,44.375,4.12785604309018e-12
-25.125,44.375,6.33231097765807e-12
-24.875,44.375,1.52891622973161e-11
-24.625,44.375,4.94617367896577e-12
-24.375,44.375,2.18557689307675e-11
-24.125,44.375,2.14271204945771e-11
-23.875,44.375,3.61315213859292e-11
-23.625,44.375,5.09215586363965e-11
-23.375,44.375,3.9388367567561e-11
-23.125,44.375,1.20184426646852e-11
